"path","classification","label","Photo_Time","Location"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00012b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-15 11:36:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00012b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-10-14 16:18:19,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00013a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-15 19:19:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00013a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-10 15:02:08,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00013b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-15 19:19:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00013b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-10 15:02:08,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00014a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 03:25:28,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00014a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-11 15:17:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00014b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 03:25:28,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00014b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-11 15:17:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00015a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:18:30,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00015b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:18:30,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00016a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:31:03,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00016b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:31:03,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00017a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:36:35,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00017b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:36:35,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00018a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:42:14,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00018b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:42:14,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00019a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:45:39,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00019a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-07-10 14:05:07,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00019b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:45:39,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00020a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-14 10:48:08,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00020a (3).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:54:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00020a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-02 02:01:13,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00020b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:54:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00020b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-02 02:01:13,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00021a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:58:02,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00021a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-14 21:34:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00021b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 06:58:02,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00021b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-14 21:34:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00022a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:01:21,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00022a (3).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-20 10:22:21,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00022a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-15 01:32:51,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00022b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:01:21,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00023a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:09:28,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00023b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:09:28,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-16 08:34:43,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024a (3).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-14 14:57:13,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024a (4).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:16:03,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-15 13:10:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:16:03,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-14 14:57:13,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00024c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-14 14:57:13,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00025a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:30:31,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00025b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 07:30:31,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00026a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 13:24:05,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00026b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 13:24:05,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00027a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 13:27:25,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00027a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-07 12:35:24,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00027b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 13:27:25,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00027b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-07 12:35:24,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00027c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-07 12:35:24,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00028a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 20:17:52,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00028a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-10 10:59:34,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00028b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 20:17:52,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00028b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-10 10:59:34,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00028c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-09-10 10:59:34,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00029a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 20:36:29,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00029a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-07-13 08:24:30,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00029b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-16 20:36:29,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00029b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-07-13 08:24:30,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00030a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 04:24:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00030b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 04:24:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00031a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 04:43:26,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00031a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-07-14 08:33:16,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00031b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 04:43:26,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00031b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-07-14 08:33:16,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00032a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 05:15:19,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00032b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 05:15:19,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00033a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 05:19:29,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00033b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 05:19:29,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00034a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:33:08,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00034b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:33:08,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00035a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:39:26,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00035b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:39:26,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00036a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:50:45,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00036b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:50:45,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00037a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-22 09:38:40,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00037a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:57:15,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00037b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-22 09:38:40,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00037b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 06:57:15,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00038a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:01:44,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00038b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:01:44,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00039a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:12:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00039b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:12:20,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00040a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:40:53,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00040a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-16 09:44:17,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00040b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:40:53,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00040b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-16 09:44:17,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00040c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-16 09:44:17,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00041a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:48:23,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00041a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-17 13:22:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00041b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:48:23,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00041b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-17 13:22:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00041c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-17 13:22:01,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00042a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:55:34,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00042b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 07:55:34,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00043a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:18:44,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00043b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:18:44,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00044a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:22:25,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00044b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:22:25,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00045a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:28:05,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00045b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:28:05,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00046a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:41:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00046b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 08:41:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00047a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 11:27:17,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00047b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 11:27:17,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00048a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 14:40:51,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00048b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 14:40:51,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00049a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 22:06:24,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00049b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-17 22:06:24,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00050a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:05:35,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00050a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-25 11:52:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00050b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:05:35,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00050b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-25 11:52:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00050c.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-25 11:52:42,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00051a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:09:02,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00051a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-26 17:55:32,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00051b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:09:02,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00051b.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-26 17:55:32,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00052a (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:16:32,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00052a.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-28 11:10:11,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00052b - copia.JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-11-28 11:10:11,"ODOCOILEUS_VIRGINIANUS"
"/mnt/STORAGE/csar/pipo_images/ODOCOILEUS_VIRGINIANUS_2022/I_00052b (2).JPG",9,"ODOCOILEUS_VIRGINIANUS",2022-05-18 06:16:32,"ODOCOILEUS_VIRGINIANUS"
