"path","classification","label","Photo_Time","Location"
"PECARI_TAJACU_video_IMG_0029 (2)_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029 (2)_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029 (2)_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image001.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:50,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image002.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:51,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image003.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:52,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image004.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:53,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image005.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:54,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image006.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:55,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image007.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:56,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image008.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:57,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image009.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:58,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0029_image010.jpg",10,"PECARI_TAJACU",2022-10-02 22:42:59,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030 (2)_image001.jpg",10,"PECARI_TAJACU",2022-06-04 20:53:07,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image001.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:28,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image002.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:29,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image003.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image004.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:31,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image005.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:32,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image006.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image006.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image007.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:34,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image007.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:34,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image008.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:35,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image008.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:35,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image009.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:36,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_MP4_image010.jpg",10,"PECARI_TAJACU",2022-07-20 05:39:37,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0030_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031 (2)_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image004.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:39,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image006.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:41,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image007.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:42,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image008.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:43,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image009.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:44,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0031_image010.jpg",10,"PECARI_TAJACU",2022-06-05 01:03:45,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image001.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:25,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image002.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:26,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image003.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:27,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image004.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:28,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image005.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:29,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image005.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:29,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image006.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image006.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image006.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image007.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:31,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image007.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:31,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image008.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:32,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image008.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:32,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image009.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image009.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image010.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:34,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0033_image010.jpg",10,"PECARI_TAJACU",2022-07-07 08:15:34,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image001.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:02,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image002.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:03,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image003.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:04,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image004.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:05,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image005.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:06,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image006.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:07,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image007.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:08,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image008.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:09,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image008.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:09,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image009.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:10,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image009.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:10,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image010.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:11,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035 (2)_image010.jpg",10,"PECARI_TAJACU",2022-04-23 22:11:11,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image001.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:37,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image001.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:37,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image002.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:38,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image003.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:39,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image004.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:40,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image005.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:41,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image006.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:42,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image007.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:43,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image008.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:44,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image009.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:45,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0035_image010.jpg",10,"PECARI_TAJACU",2022-07-31 01:19:46,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image001.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:24,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image002.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:25,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image003.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:26,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image004.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:27,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image005.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:28,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image006.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:29,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image007.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image008.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:31,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image009.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:32,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image010.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image010.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0036_image010.jpg",10,"PECARI_TAJACU",2022-09-21 19:22:33,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image001.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:12,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image002.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:13,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image003.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:14,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image004.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:15,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image005.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:16,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image006.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:17,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image007.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:18,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image008.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:19,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image009.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:20,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0039_image010.jpg",10,"PECARI_TAJACU",2022-08-03 12:20:21,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image001.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image002.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image003.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image004.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image005.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image006.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image007.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image008.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image009.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_avi_image010.jpg",10,"PECARI_TAJACU",NA,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_image001.jpg",10,"PECARI_TAJACU",2022-06-01 17:31:29,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_image002.jpg",10,"PECARI_TAJACU",2022-06-01 17:31:30,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_image003.jpg",10,"PECARI_TAJACU",2022-06-01 17:31:31,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_image004.jpg",10,"PECARI_TAJACU",2022-06-01 17:31:32,"PECARI_TAJACU_2022_extracted"
"PECARI_TAJACU_video_IMG_0050_image005.jpg",10,"PECARI_TAJACU",2022-06-01 17:31:33,"PECARI_TAJACU_2022_extracted"
