path,classification,label,Photo_Time,Location
ODOCOILEUS_VIRGINIANUS_video_MFDC3603_image010.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image001.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image002.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image003.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image004.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image005.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image006.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image007.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image008.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image009.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3613_image010.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image001.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image002.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image003.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image004.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image005.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image006.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image007.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image008.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image009.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3623_image010.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image001.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image002.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image003.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image004.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image005.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image006.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image007.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image008.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image009.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3652_image010.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image001.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image002.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image003.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image004.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image005.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image006.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image007.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image008.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image009.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ODOCOILEUS_VIRGINIANUS_video_MFDC3740_image010.jpg,9,ODOCOILEUS_VIRGINIANUS,,ODOCOILEUS_VIRGINIANUS_2022_extracted
ROEDORES_video_IMG_0024_image001.jpg,19,ROEDORES,2022-05-24 00:15:00,ROEDORES_extracted
ROEDORES_video_IMG_0024_image002.jpg,19,ROEDORES,2022-05-24 00:15:01,ROEDORES_extracted
ROEDORES_video_IMG_0024_image003.jpg,19,ROEDORES,2022-05-24 00:15:02,ROEDORES_extracted
ROEDORES_video_IMG_0024_image004.jpg,19,ROEDORES,2022-05-24 00:15:03,ROEDORES_extracted
ROEDORES_video_IMG_0024_image005.jpg,19,ROEDORES,2022-05-24 00:15:04,ROEDORES_extracted
ROEDORES_video_IMG_0024_image006.jpg,19,ROEDORES,2022-05-24 00:15:05,ROEDORES_extracted
ROEDORES_video_IMG_0024_image006.jpg,19,ROEDORES,2022-05-24 00:15:05,ROEDORES_extracted
ROEDORES_video_IMG_0024_image007.jpg,19,ROEDORES,2022-05-24 00:15:06,ROEDORES_extracted
ROEDORES_video_IMG_0024_image008.jpg,19,ROEDORES,2022-05-24 00:15:07,ROEDORES_extracted
ROEDORES_video_IMG_0024_image008.jpg,19,ROEDORES,2022-05-24 00:15:07,ROEDORES_extracted
ROEDORES_video_IMG_0024_image009.jpg,19,ROEDORES,2022-05-24 00:15:08,ROEDORES_extracted
ROEDORES_video_IMG_0024_image010.jpg,19,ROEDORES,2022-05-24 00:15:09,ROEDORES_extracted
ROEDORES_video_IMG_0029_image001.jpg,19,ROEDORES,2022-05-31 03:53:41,ROEDORES_extracted
ROEDORES_video_IMG_0029_image002.jpg,19,ROEDORES,2022-05-31 03:53:42,ROEDORES_extracted
ROEDORES_video_IMG_0029_image003.jpg,19,ROEDORES,2022-05-31 03:53:43,ROEDORES_extracted
ROEDORES_video_IMG_0029_image004.jpg,19,ROEDORES,2022-05-31 03:53:44,ROEDORES_extracted
ROEDORES_video_IMG_0029_image005.jpg,19,ROEDORES,2022-05-31 03:53:45,ROEDORES_extracted
ROEDORES_video_IMG_0029_image005.jpg,19,ROEDORES,2022-05-31 03:53:45,ROEDORES_extracted
ROEDORES_video_IMG_0029_image006.jpg,19,ROEDORES,2022-05-31 03:53:46,ROEDORES_extracted
ROEDORES_video_IMG_0029_image006.jpg,19,ROEDORES,2022-05-31 03:53:46,ROEDORES_extracted
ROEDORES_video_IMG_0029_image006.jpg,19,ROEDORES,2022-05-31 03:53:46,ROEDORES_extracted
ROEDORES_video_IMG_0029_image007.jpg,19,ROEDORES,2022-05-31 03:53:47,ROEDORES_extracted
ROEDORES_video_IMG_0029_image008.jpg,19,ROEDORES,2022-05-31 03:53:48,ROEDORES_extracted
ROEDORES_video_IMG_0029_image009.jpg,19,ROEDORES,2022-05-31 03:53:49,ROEDORES_extracted
ROEDORES_video_IMG_0029_image009.jpg,19,ROEDORES,2022-05-31 03:53:49,ROEDORES_extracted
ROEDORES_video_IMG_0029_image010.jpg,19,ROEDORES,2022-05-31 03:53:50,ROEDORES_extracted
ROEDORES_video_IMG_0061_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image003.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image004.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image005.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image006.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image007.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image008.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0061_image010.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image003.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image004.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image005.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image006.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image007.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image008.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0062_image010.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0064_image001.jpg,19,ROEDORES,2022-06-29 23:44:28,ROEDORES_extracted
ROEDORES_video_IMG_0084_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0084_image005.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0084_image006.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0084_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0084_image010.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0153_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0153_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0153_image004.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0153_image005.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0153_image008.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image003.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image004.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image005.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image006.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image007.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image008.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image009.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0186_image010.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0255_image001.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0255_image002.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0255_image003.jpg,19,ROEDORES,,ROEDORES_extracted
ROEDORES_video_IMG_0255_image004.jpg,19,ROEDORES,,ROEDORES_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image001.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:37,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image002.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:38,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image003.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:39,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image003.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:39,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image004.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:40,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image005.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:41,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image006.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:42,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0005_image008.jpg,12,SCIURUS_OCOLATUS,2022-08-23 07:41:44,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image001.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:21,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image002.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:22,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image003.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:23,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image004.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:24,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image005.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:25,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0006_image006.jpg,12,SCIURUS_OCOLATUS,2022-07-05 15:11:26,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image001.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:26,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image004.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:29,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image005.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:30,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image006.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:31,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image007.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:32,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image008.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:33,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image009.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:34,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0007_image010.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:40:35,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0008_image010.jpg,12,SCIURUS_OCOLATUS,2022-08-22 08:47:52,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0009_image001.jpg,12,SCIURUS_OCOLATUS,2022-07-06 16:24:20,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0009_image002.jpg,12,SCIURUS_OCOLATUS,2022-07-06 16:24:21,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0009_image003.jpg,12,SCIURUS_OCOLATUS,2022-07-06 16:24:22,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0009_image004.jpg,12,SCIURUS_OCOLATUS,2022-07-06 16:24:23,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0009_image005.jpg,12,SCIURUS_OCOLATUS,2022-07-06 16:24:24,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0011_image001.jpg,12,SCIURUS_OCOLATUS,2022-09-02 09:38:42,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0011_image002.jpg,12,SCIURUS_OCOLATUS,2022-09-02 09:38:43,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0011_image003.jpg,12,SCIURUS_OCOLATUS,2022-09-02 09:38:44,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0011_image004.jpg,12,SCIURUS_OCOLATUS,2022-09-02 09:38:45,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image001.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:46,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image002.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:47,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image003.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:48,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image004.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:49,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image005.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:50,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image006.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:51,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image007.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:52,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image008.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:53,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image009.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:54,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013 (2)_image010.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:55,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image001.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:46,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image002.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:47,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image003.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:48,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image004.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:49,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image005.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:50,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image006.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:51,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image007.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:52,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image008.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:53,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image009.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:54,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0013_image010.jpg,12,SCIURUS_OCOLATUS,2022-10-23 07:37:55,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image001.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:51,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image002.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:52,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image003.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:53,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image004.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:54,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image005.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:55,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image006.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:56,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image007.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:57,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image008.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:06:58,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0014_MP4_image010.jpg,12,SCIURUS_OCOLATUS,2022-05-08 07:07:00,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0015_image001.jpg,12,SCIURUS_OCOLATUS,2022-09-04 08:06:21,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0015_image003.jpg,12,SCIURUS_OCOLATUS,2022-09-04 08:06:23,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0019_image001.jpg,12,SCIURUS_OCOLATUS,2022-07-16 07:40:53,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0019_image002.jpg,12,SCIURUS_OCOLATUS,2022-07-16 07:40:54,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0022_image001.jpg,12,SCIURUS_OCOLATUS,2022-10-08 09:09:37,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0022_image001.jpg,12,SCIURUS_OCOLATUS,2022-10-08 09:09:37,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0022_image002.jpg,12,SCIURUS_OCOLATUS,2022-10-08 09:09:38,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0022_image003.jpg,12,SCIURUS_OCOLATUS,2022-10-08 09:09:39,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0023_image002.jpg,12,SCIURUS_OCOLATUS,2022-05-18 06:35:17,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0023_image003.jpg,12,SCIURUS_OCOLATUS,2022-05-18 06:35:18,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0024_image001.jpg,12,SCIURUS_OCOLATUS,2022-05-19 09:51:44,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0024_image002.jpg,12,SCIURUS_OCOLATUS,2022-05-19 09:51:45,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0024_image003.jpg,12,SCIURUS_OCOLATUS,2022-05-19 09:51:46,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0025_image001.jpg,12,SCIURUS_OCOLATUS,2022-05-24 12:24:53,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0025_image002.jpg,12,SCIURUS_OCOLATUS,2022-05-24 12:24:54,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0025_image003.jpg,12,SCIURUS_OCOLATUS,2022-05-24 12:24:55,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0030_image001.jpg,12,SCIURUS_OCOLATUS,2022-08-30 14:31:18,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0032_image004.jpg,12,SCIURUS_OCOLATUS,2022-07-30 11:17:41,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0032_image004.jpg,12,SCIURUS_OCOLATUS,2022-07-30 11:17:41,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0035_image001.jpg,12,SCIURUS_OCOLATUS,2022-05-31 10:59:02,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0035_image002.jpg,12,SCIURUS_OCOLATUS,2022-05-31 10:59:03,SCIURUS_OCOLATUS_extracted
SCIURUS_OCOLATUS_video_IMG_0035_image003.jpg,12,SCIURUS_OCOLATUS,2022-05-31 10:59:04,SCIURUS_OCOLATUS_extracted
